mean_pps,mean_bps,total_packets,total_bytes,var_pps,label
68.74302438491681,227.39135427854606,313,1254,23854.67443578985,DDoS
52.061727227550335,176.83411024865916,306,1278,18181.216121262878,DDoS
39.47062912531168,124.74619099242078,317,1288,10441.284883427388,DDoS
15.125942499487806,46.32134880607101,323,1308,587.6390828560004,DDoS
27.165622150611092,85.1298654493237,324,1290,2794.3224385182834,DDoS
11.688116258026906,37.21978212476067,320,1304,349.8421818216317,DDoS
39.661753322167016,125.27545256934086,322,1308,4434.742183339052,DDoS
50.584329473915005,171.90287924378697,328,1318,7622.802788095825,DDoS
64.98185147517694,205.37036823215618,335,1314,13468.820140108492,DDoS
1187.7634894081273,4743.801898847667,323,1278,69177321.71784413,DDoS
11.60254765767063,37.18983875972753,342,1318,91.75165964823562,DDoS
6.322495430069093,20.885731762675036,327,1274,25.903936080560154,DDoS
8.036583350047628,25.405295562855255,335,1322,75.28283356416112,DDoS
6.500446805797546,20.737042602144978,483,1756,26.47861008347894,DDoS
6.573526729442318,20.615025422819226,554,2086,446.11047315665684,DDoS
10.349941441573316,32.21410183032328,540,2068,621.1449558871234,DDoS
23.89925246313214,71.86005423695657,546,2074,2133.7767063255865,DDoS
310.84081393496723,967.2800315991043,529,1936,422490.82263268705,DDoS
22.413070456980687,68.1555624344943,546,2074,1030.3715540153407,DDoS
110.29460253181749,353.5075316011908,548,2074,39769.11631579151,DDoS
16.480501034849475,49.830919333913656,537,2104,716.5830608938395,DDoS
27.591446590913314,89.7703364250883,525,2026,4015.25546230296,DDoS
43.69438458292213,145.1127457302929,546,2128,14691.085356245934,DDoS
12.284048761413562,38.414009795744406,538,2086,384.40397364443805,DDoS
19.991166213106418,59.9317866348287,541,2080,1926.4607482805848,DDoS
114.48027193615029,353.6487993208287,505,1840,21944.610670555358,DDoS
26.45047839852107,78.56999304100658,542,2086,3562.909402439483,DDoS
39.56261660294424,116.72110019155116,527,1984,7808.389516279058,DDoS
17.13458709353155,54.84642040026616,481,1774,407.0363258787493,DDoS
4.773939096936201,14.735020436352773,543,2068,38.299058170968,DDoS
9.247904522210918,29.045611692204048,524,2044,93.67297779634342,DDoS
5.986746341981806,19.999732841127592,495,1876,24.848158314475196,DDoS
58037.82132194305,367382.7922619459,399,8263,33035456460.962097,BENIGN
14.507271211632736,310.4089794531576,3020,71215,1905.7853956537078,BENIGN
3866.3611868915455,79575.74444743164,1695,93403,69107965.67750596,BENIGN
8377.479487266704,173147.05377512935,260,5952,111623407.39929812,BENIGN
6830.641339272915,160229.07034228873,250,5890,100365428.57445928,BENIGN
5077.24951403673,115246.56595347727,272,6388,74007946.37886539,BENIGN
7093.975339498912,132566.86511825607,272,5566,98888070.12141933,BENIGN
5568.226342655241,129595.30382510893,280,6582,80770109.08729734,BENIGN
5406.795845337119,92296.87516492105,828,101983,156944264.06298566,BENIGN
736.8546797572676,4628.175639647478,1448,152778,13248893.640979748,BENIGN
7.756215951570307,224.44815697133185,1417,113104,1122.8940883940859,BENIGN
15.527859799923235,535.7560940917501,890,90027,458.2206319680129,BENIGN
6746.646599514344,127033.50145395659,775,33655,170916224.52952847,BENIGN
43477.94707729858,5555171.248446141,517,37489,22522429494.24447,BENIGN
115.0785192551729,3152.140601577741,116,3097,302373.7437407648,BENIGN
38.3304146778238,1037.2677852492834,110,2925,661.4496932525361,BENIGN
125.11225992214085,3406.7301553209873,120,3005,375494.637929698,BENIGN
132305.29368423895,713002.5483105658,198,32174,179468728622.12894,BENIGN
37.153045750161255,51429.990871864335,524,410448,19265.66168530878,BENIGN
6.169951505478576,5874.913162093983,523,280195,517.3484415352093,BENIGN
2.29182368069544,719.1994144671985,514,243951,14.388076500412096,BENIGN
1.7993421218130567,1943.400155300809,361,82858,26.31550607901156,BENIGN
58652.74870778681,21962741.05244993,567,67508,34784278738.42431,BENIGN
284209.00737894344,2545342.2825840805,157,3003,210750181981.26852,BENIGN
166095.78062613352,2394571.0785340727,303,1454,79015159010.37372,BENIGN
6.5356145020683,22.59068590202691,294,1270,64.76839768780026,DDoS
8.739030492659872,29.767955025687282,339,1310,38.99565290429988,DDoS
7.20089925294026,24.779079285315056,311,1298,62.21559818165504,DDoS
92.04301721936118,290.35378618421265,326,1264,46963.39434530986,DDoS
17.300695027402465,64.25030739578783,294,1280,1880.7579348415175,DDoS
48.50473008426985,165.86037652845494,316,1332,6944.662295776954,DDoS
38.32626711432933,160.92553457935463,311,1300,3493.943025662031,DDoS
31.699353064940798,100.62645691040882,329,1310,4917.130998899661,DDoS
77.34214732251817,241.63277020249458,341,1316,10212.71843613225,DDoS
5.214604331193762,17.40939288003027,327,1356,23.61188693000058,DDoS
63.6440758073954,209.03966829705004,324,1332,7650.259286898545,DDoS
26.02692879644055,85.49475001218357,344,1324,3034.5972498921624,DDoS
9.126708459693289,31.938113133461002,319,1346,777.3210303647066,DDoS
50.33659350429613,170.0036999872987,316,1340,5692.139346203014,DDoS
133.3508274274162,431.4244683076375,338,1330,61862.58575271132,DDoS
60.31837108204887,185.0693149865725,341,1306,10455.599504125323,DDoS
13.048904186557257,42.01893090715126,323,1344,1198.9687778905572,DDoS
69.38701031311726,233.34293619615033,338,1322,8955.513058988658,DDoS
58.63814638971237,263.8854229698378,315,1320,2421.471717501075,DDoS
115.93716033703272,382.18727248702197,330,1326,10237.693520486606,DDoS
16.105401706686102,53.18155271511952,302,1286,3911.978748126072,DDoS
71.36838312982843,224.02460161139996,341,1300,9185.982900459676,DDoS
37.29505454587361,125.46166472166846,329,1308,3752.92584240585,DDoS
5101.999074614372,22854.09957838729,348,1290,1248993072.3297498,DDoS
38.95180841243274,126.35626422655443,317,1308,2057.025774589129,DDoS
25.151981733536555,84.19594232234338,316,1338,1943.6507945696137,DDoS
21.585981715580395,73.52356020879333,315,1330,978.1921252866498,DDoS
52.30833248313131,175.0913360378498,330,1294,3594.524302566845,DDoS
22.606698981088027,79.16995519215465,329,1316,1294.3715405778978,DDoS
1697.5860881092876,7605.633752437279,324,1344,138784995.4793851,DDoS
19.661890693385306,68.64759022489139,321,1334,1783.3127778453245,DDoS
9.631972039917969,34.02346084859392,314,1320,806.5525454670715,DDoS
28.49202681262118,86.33107860955455,352,1328,3515.3308138278117,DDoS
21.447191274745563,65.81588384017385,347,1322,2729.2294581872256,DDoS
10.558832410380244,34.55738563712707,319,1318,140.19358545868272,DDoS
10.342111615050092,37.14973358669807,323,1354,453.2812322620799,DDoS
8.714215364597909,30.15252136311955,324,1318,116.72009702839257,DDoS
28.850354847753856,88.80083819237903,331,1316,2795.065362403967,DDoS
17.73816101778083,62.632962783681,346,1308,1460.1047906852266,DDoS
26.500168053672887,122.29008195416078,337,1328,1510.7970972918772,DDoS
9.883993496003198,30.198428603359407,326,1340,394.7817148408147,DDoS
12.222708732866666,38.954972122868966,345,1334,118.36855780348144,DDoS
5.204703006335951,17.71861633798733,313,1328,30.21195682063822,DDoS
9.872435800084387,33.58397502232981,325,1300,69.30642559032468,DDoS
5.273325403737248,17.7167275469329,310,1292,27.64102703722714,DDoS
26.009434982271518,82.83696404824428,333,1306,2638.053290511196,DDoS
9.775976347287054,32.34403342791615,324,1326,565.7910890939576,DDoS
7.346355194589308,25.30770844071804,320,1318,47.01028822707269,DDoS
11.702925801790913,39.56618115354814,326,1306,237.74438037423943,DDoS
9.262574494304834,39.56963013034615,329,1322,20.40194027422328,DDoS
30.984425661971446,115.8249954169148,354,1302,1163.1168227957214,DDoS
7.264246910453661,22.830271823863935,323,1300,135.91833610335942,DDoS
13.735916161480956,45.6744486016724,327,1346,197.1724980122064,DDoS
8.899381613218257,29.308827575078958,341,1334,92.93940871955007,DDoS
15.560061221570372,49.518487649148085,345,1302,269.2535889801575,DDoS
8.844386229687041,30.33668348820121,300,1340,94.99084379824382,DDoS
6.66941490810685,21.880206866235365,336,1298,33.79246643514174,DDoS
7.276664752623417,22.767679439196076,327,1278,66.26216363672691,DDoS
82.21302643912958,274.67181973585093,331,1332,20346.35407462052,DDoS
89.4335400063081,281.2397678470828,322,1306,53578.048632468344,DDoS
39.865683611656664,127.2175621274475,349,1308,7251.532426024414,DDoS
13.454682686744603,62.156253951300975,323,1306,343.87775657622745,DDoS
115.12160734491115,473.13314947066897,344,1324,13555.097554190237,DDoS
27.56639044196421,88.88971044544738,333,1350,4985.959538731617,DDoS
11.260767746316251,35.62907432169705,332,1294,667.0934683885773,DDoS
23.567320042896327,74.50678541737611,325,1322,2906.4649262481375,DDoS
37.71469601077317,116.35964450632231,332,1322,5725.066934199852,DDoS
64.59475631262079,198.35804139791568,348,1298,10165.092978028682,DDoS
75.09966827784302,230.69752447744344,332,1288,23259.614584562183,DDoS
30.665261664549735,97.14548704253686,331,1286,4018.168030218874,DDoS
42.34769138026615,143.39318165202982,320,1310,4517.101842696682,DDoS
27.36972530233317,89.14725009548782,323,1322,2434.450513607677,DDoS
36.41998858051993,132.35624197814906,329,1328,5131.380321635549,DDoS
63.61548744411227,266.189278895869,314,1298,2786.524194286329,DDoS
122.03061183705624,400.70716328896214,326,1300,11460.798858153546,DDoS
73.85263341797062,232.35426216504646,324,1328,21873.77523957609,DDoS
62.25389313056773,209.38137702366922,324,1308,6776.711679783298,DDoS
50.41979637074085,170.64349935508625,308,1300,19954.138198237702,DDoS
82.02868513072153,272.2689798659046,337,1314,8901.149664774544,DDoS
15.06551576246869,44.81145290087301,330,1312,1530.0484047451782,DDoS
46.145623656443924,148.1386084339479,328,1322,2678.073587339716,DDoS
27.542822576837043,86.30425048752917,334,1314,2629.9798811613255,DDoS
32.615674327884435,105.52635106766917,322,1324,1795.748055534396,DDoS
1090.9652175295137,4883.1039581713485,335,1286,56837067.93630311,DDoS
10.40248522118334,35.86668817536803,318,1324,410.861043192992,DDoS
51.83491973504224,165.87054635098488,328,1326,3226.2747037510176,DDoS
3553.1427406130488,14219.44564583456,329,1286,622667086.2410513,DDoS
38.5165015670377,126.83511019755217,343,1326,3365.914653426773,DDoS
5.91224532900789,20.05107560851523,322,1290,40.83620597079736,DDoS
31.377502754410433,99.23488468927815,317,1322,4671.587641733674,DDoS
41.10874831081417,130.62163467789685,328,1284,5052.557546798348,DDoS
9.299408732027159,30.963247713631617,319,1300,124.24317178590083,DDoS
11.295087310699783,36.018349154094494,336,1326,163.20581270027512,DDoS
7.287642389521052,25.128741668195527,312,1278,85.82183541358687,DDoS
19.53756210162981,65.34139981097675,337,1318,969.4958712651093,DDoS
11.720016776161968,37.3461017309974,323,1294,1179.0909429701715,DDoS
19.023404503352143,64.12355175209565,317,1342,1206.7171747290236,DDoS
24.770950125469952,83.87473213896236,340,1318,1206.9538430247385,DDoS
13.10159382534888,56.06571542523252,321,1320,49.51102764311925,DDoS
10.644220376678057,35.69241444875611,327,1342,105.01351004025395,DDoS
6.977111389670678,22.67968121449833,322,1286,71.9159550473233,DDoS
7.749417484671384,25.22735166816103,331,1344,71.39007322637845,DDoS
27.678569106332606,90.99335969767019,324,1304,2263.2175881628646,DDoS
6.45349152297003,21.49767649141342,331,1346,38.51314666852848,DDoS
23.092100337019392,76.57290822373386,343,1316,1451.3688503993997,DDoS
10.624584787199538,32.25872081431176,331,1312,832.1809947936315,DDoS
10.625368615495768,33.82180096826699,326,1336,429.5251543410185,DDoS
2.468756113036674,11.384364063638513,247,1326,9.483134992400219,DDoS
6.608038577288565,39.64823146373139,232,1392,22.23864965857535,DDoS
6.720476727601603,22.071403932630414,377,1660,100.14788196414085,DDoS
3.9434367627642057,12.536661203089407,539,2074,16.729901567158866,DDoS
8.084460360456537,26.67297543406923,520,2026,77.77467854141824,DDoS
13.00611795871378,40.29962333743581,467,1720,1449.7420662930776,DDoS
100.8910606629253,318.4439000469091,533,2050,27686.550814127117,DDoS
8.672124351953135,30.362840987387116,532,2044,779.0809474131296,DDoS
47.355383437996686,155.8717336534915,526,2068,8380.361041540298,DDoS
26.230084255650812,79.36452246786779,508,1894,3161.0778537971787,DDoS
49.0667568022762,154.6494751638904,519,1918,8720.719695503456,DDoS
4.468372530578328,14.236759679449138,535,2032,20.28068387400608,DDoS
49.47473894055844,156.87140500116584,507,1888,6755.943468749426,DDoS
41.71958447834234,126.29789175991502,498,1828,8415.363616197372,DDoS
11.932752985447042,35.57265523597736,539,2038,2450.0343256867545,DDoS
74.92772942036659,241.45023046720823,497,1906,13446.081975380926,DDoS
68.22862071165098,217.26229893903223,529,2008,31668.202081832264,DDoS
41.2557599530844,139.64369611281938,513,2008,4244.9956991886875,DDoS
4.673543354343244,14.05567760663926,552,2068,42.49544869024488,DDoS
49.91562949868509,157.53244750722962,533,2050,6837.693987489576,DDoS
4.412004448592023,13.681085459533996,530,2068,40.812516887920985,DDoS
85.889082302094,279.06776786476576,494,1870,9622.432030069678,DDoS
128.7777025782778,405.841561583655,516,1942,22977.43037093483,DDoS
26.777232777304818,86.45274216402697,500,1858,2348.7723638249513,DDoS
83.92061807617728,291.96907522980194,510,2008,30092.8269697016,DDoS
64.76659791004496,211.17643887983377,495,1888,7957.591687014026,DDoS
19.285604694147235,55.99764804300402,531,1960,3327.6758850410956,DDoS
43.72109394120309,133.57493278083476,540,2092,3174.860863516621,DDoS
14.587289975209401,46.10551259995203,489,1804,717.2953056143176,DDoS
36.2995140717154,116.90276104674292,514,1972,2813.873703312038,DDoS
34.77505665054339,111.6917327554757,495,1900,1989.2632255076385,DDoS
16.735098838186204,57.225544864319005,510,1924,1612.6610566566178,DDoS
52.326371531636305,171.38831089209197,501,1852,3151.3083633019355,DDoS
32.25926377368919,102.99337373766888,492,1810,3872.510600037722,DDoS
4.805978655717932,15.080426526523928,532,2014,23.33478870983657,DDoS
18.92153745285261,60.066799182676135,493,1840,2014.415002953858,DDoS
6.709036634445506,21.53407737330726,533,2014,59.2091562141404,DDoS
10.72431907327717,36.59907261134171,512,2002,163.30790214171148,DDoS
31.22641021007697,106.20815959933242,479,1828,2911.9870396196434,DDoS
4.37272486860715,14.040103171245345,541,2074,19.922406607500296,DDoS
13.665065753869353,43.297108967888164,502,1870,193.61280693043906,DDoS
5.946795747469838,20.194997084704514,500,1894,43.24938191269212,DDoS
10.77427427391249,35.635661904935084,528,2056,161.32086793693244,DDoS
5.401029988627662,18.54577991803457,498,1960,22.317433479220128,DDoS
13.551166359106178,44.22830820389359,475,1756,116.92480661253592,DDoS
5.450052412901057,17.910464066723286,529,2038,32.441536799659616,DDoS
9.540316383844578,31.150006494511395,474,1744,56.2102399556467,DDoS
18.833678108943356,61.76440798679843,504,1912,662.532377438039,DDoS
5.244596785865546,16.42663943784178,549,2074,31.15225962864993,DDoS
8.934019156059449,29.39738287696254,506,1948,101.01050830006244,DDoS
4.910923597922894,15.527561613266624,537,2050,26.369766537433797,DDoS
11.147803061875974,35.780025294961376,513,1960,189.79014592697496,DDoS
8.887619250807797,28.809940020849158,526,2014,448.4379185770076,DDoS
17.00626131937471,54.42169579307575,524,2032,299.2699225765411,DDoS
5.293994052625476,17.029451901266192,519,2002,60.21270506255406,DDoS
14.269265086033231,45.85904180472997,518,1894,184.08286268875418,DDoS
8.266995507566838,26.732669233616456,509,1918,70.70244996833537,DDoS
121866.31599108341,6477112.126935668,350,4976,113522550756.01408,DDoS
761.1446235312844,1643.247842200059,892,122998,9288346.481239565,BENIGN
11199.721055273632,189786.73137734667,188,2982,75629735.62526967,BENIGN
17303.727095295297,279997.7205578277,200,3258,13209867.801497832,BENIGN
17976.63147620403,291706.63439205475,200,3248,5912550.189394706,BENIGN
17867.66939090579,288592.1176024822,200,3236,7889167.934375644,BENIGN
16880.06228827157,272273.68017688714,200,3244,14969850.676550562,BENIGN
17882.265728114624,290491.74454134144,200,3244,7585182.099416267,BENIGN
18227.67462340899,296524.3346387744,200,3260,13726633.912153283,BENIGN
18027.863266949484,291358.5441421076,200,3230,7806041.19079216,BENIGN
13820.515522663049,229897.04836170602,200,3330,40963852.33696191,BENIGN
44346.80698370837,12406256.049871122,467,42908,79742080986.62646,BENIGN
3136.1925875537563,788.1804822748536,231,16725,15256412.600068582,BENIGN
8070.660625596235,129470.99605137423,402,12469,79458018.24773358,BENIGN
6100.434167512467,76930.75587944083,1609,192273,91207611.70499842,BENIGN
2396.9683992704126,17033.142074817697,509,36336,62275829.24433807,BENIGN
13839.268831266912,188813.7709009872,2069,41897,421029514.64863455,BENIGN
6265.090405702063,112846.57393238925,1747,29845,82987768.50715798,BENIGN
