mean_pps,mean_bps,total_packets,total_bytes,var_pps,label
0.12229418543091007,22.214767912122923,262,25361,0.1780404142684944,BENIGN
0.08431380301766885,1.2738500426143593,653,24981,0.10872385411822741,BENIGN
0.008003613623724697,0.1681361727766874,238,6179,0.00010386418968334221,BENIGN
0.006128138006406698,0.13792418409358834,200,4270,9.3423619766482e-05,BENIGN
0.002341476224021249,0.03266934861941924,4288,46131,4.464965555117917e-05,BENIGN
0.01338314793485095,0.07428535235301649,1025,28170,0.005017952414000314,BENIGN
0.4377613705661094,7.4110131237778525,119,3460,0.40693276098131226,BENIGN
0.29662296933297727,1.5619968097254608,212,3552,0.26301707741726255,BENIGN
0.036288376362591544,0.17111893551765828,414,9020,0.028198948075465143,BENIGN
0.00783982781351125,0.0881704213036163,319,7674,0.0001761748460889385,BENIGN
0.08522324151038255,1.76773917825181,160,2298,0.03694183028685955,BENIGN
0.01726615152170391,0.2555675133174814,606,37350,0.008877797072530577,BENIGN
0.014856667726704622,0.24193662845584352,364,6605,7.858528787952003e-05,BENIGN
0.018001907881023214,0.2987216154028431,200,3340,2.9147924292882016e-05,BENIGN
0.01751631408120531,0.28665400543598785,200,3270,8.282816320930821e-06,BENIGN
0.016088474660310038,0.2612724535283414,200,3246,3.9627052543466735e-05,BENIGN
0.016334287644629866,0.2661884928894482,200,3286,3.640872097334724e-05,BENIGN
0.011907212563708818,0.20118828408566913,281,5958,4.955675289445832e-05,BENIGN
0.0051175546214898325,0.0006885734591530058,854,114678,0.0001631401098826249,BENIGN
0.004667014470810924,0.0007373342092320895,226,15685,2.620027841047962e-05,BENIGN
0.0607527480725242,23.43297740109451,477,37085,0.040863162023146944,BENIGN
0.06212513028847815,1.9066198922122075,339,25546,0.023959907960506358,BENIGN
0.018915523951958942,0.42336722363958385,351,25178,0.00011227904576575378,BENIGN
0.1821545366668186,2.6479824999987494,304,1781,0.2478809842379987,DDoS
0.0001750321152358573,0.0005391910217799647,325,1292,1.5493944196431982e-07,DDoS
5.02403617993317e-05,0.00016267968198867397,317,1296,2.4629762759367836e-08,DDoS
0.00014901490537839763,0.0004748250571450995,319,1300,1.3662571802401379e-07,DDoS
2.5200158342065994e-05,7.909632327612737e-05,323,1292,1.673475459900651e-09,DDoS
4.07093761675116e-05,0.00012910771553643368,319,1316,6.278251537428693e-09,DDoS
3.516375248223532e-05,0.00011692085813520935,329,1342,5.822288281876268e-09,DDoS
0.00010749475841032716,0.00034060348219183846,328,1288,3.0463977785795155e-08,DDoS
0.010067515647444679,0.030277965074279982,332,1278,0.004998628579519441,DDoS
6.290124565925938e-06,2.136538938134221e-05,313,1336,5.4903009500390334e-11,DDoS
1.0822466819455859e-05,3.5061445532998266e-05,317,1292,1.6572321491132378e-10,DDoS
0.005008081185031172,0.02252737908435205,327,1260,0.0012499175798563538,DDoS
7.41140355569873e-06,2.4725334187289957e-05,324,1304,6.296917253049889e-11,DDoS
7.032308225513953e-06,2.4183476998130266e-05,348,1288,2.9707986674307387e-11,DDoS
3.0312223893516706e-05,9.1841810280756e-05,325,1298,3.6379922151549953e-09,DDoS
3.649353914049047e-05,0.0001177382174227389,324,1282,2.553328387051473e-08,DDoS
1.7280967883716114e-05,5.636078572598905e-05,318,1262,1.4084691403243182e-09,DDoS
6.87430243849168e-05,0.00022739135427854605,313,1254,2.3854674435789848e-08,DDoS
5.206172722755033e-05,0.00017683411024865922,306,1278,1.818121612126288e-08,DDoS
3.947062912531168e-05,0.0001247461909924208,317,1288,1.0441284883427392e-08,DDoS
1.51259424994878e-05,4.632134880607101e-05,323,1308,5.876390828560005e-10,DDoS
2.716562215061109e-05,8.512986544932367e-05,324,1290,2.794322438518282e-09,DDoS
1.1688116258026906e-05,3.7219782124760665e-05,320,1304,3.4984218182163177e-10,DDoS
3.9661753322167015e-05,0.00012527545256934086,322,1308,4.434742183339051e-09,DDoS
5.0584329473915004e-05,0.00017190287924378697,328,1318,7.622802788095824e-09,DDoS
6.498185147517694e-05,0.0002053703682321562,335,1314,1.3468820140108491e-08,DDoS
0.0011877634894081272,0.004743801898847667,323,1278,6.917732171784414e-05,DDoS
1.1602547657670632e-05,3.718983875972753e-05,342,1318,9.175165964823562e-11,DDoS
6.322495430069093e-06,2.0885731762675036e-05,327,1274,2.5903936080560154e-11,DDoS
8.036583350047626e-06,2.5405295562855255e-05,335,1322,7.528283356416111e-11,DDoS
6.5004468057975475e-06,2.073704260214497e-05,483,1756,2.6478610083478945e-11,DDoS
6.573526729442318e-06,2.0615025422819223e-05,554,2086,4.461104731566567e-10,DDoS
1.0349941441573316e-05,3.2214101830323274e-05,540,2068,6.211449558871234e-10,DDoS
2.3899252463132142e-05,7.186005423695657e-05,546,2074,2.1337767063255865e-09,DDoS
0.0003108408139349672,0.0009672800315991044,529,1936,4.224908226326869e-07,DDoS
2.2413070456980684e-05,6.81555624344943e-05,546,2074,1.030371554015341e-09,DDoS
0.00011029460253181747,0.0003535075316011908,548,2074,3.976911631579152e-08,DDoS
1.648050103484948e-05,4.983091933391365e-05,537,2104,7.165830608938397e-10,DDoS
2.7591446590913315e-05,8.977033642508828e-05,525,2026,4.01525546230296e-09,DDoS
4.369438458292212e-05,0.00014511274573029295,546,2128,1.4691085356245929e-08,DDoS
1.228404876141356e-05,3.8414009795744404e-05,538,2086,3.8440397364443814e-10,DDoS
1.999116621310642e-05,5.993178663482869e-05,541,2080,1.926460748280585e-09,DDoS
0.0001144802719361503,0.00035364879932082874,505,1840,2.1944610670555357e-08,DDoS
2.6450478398521074e-05,7.856999304100658e-05,542,2086,3.5629094024394833e-09,DDoS
3.956261660294424e-05,0.00011672110019155116,527,1984,7.808389516279056e-09,DDoS
1.7134587093531548e-05,5.484642040026616e-05,481,1774,4.070363258787493e-10,DDoS
4.773939096936201e-06,1.4735020436352768e-05,543,2068,3.8299058170967995e-11,DDoS
9.247904522210919e-06,2.904561169220405e-05,524,2044,9.36729777963434e-11,DDoS
5.986746341981805e-06,1.9999732841127588e-05,495,1876,2.4848158314475195e-11,DDoS
0.05803782132194305,0.3673827922619459,399,8263,0.033035456460962107,BENIGN
1.4507271211632737e-05,0.00031040897945315766,3020,71215,1.9057853956537078e-09,BENIGN
0.003866361186891546,0.07957574444743164,1695,93403,6.910796567750596e-05,BENIGN
0.008377479487266705,0.17314705377512937,260,5952,0.00011162340739929813,BENIGN
0.006830641339272916,0.16022907034228878,250,5890,0.00010036542857445927,BENIGN
0.005077249514036729,0.11524656595347726,272,6388,7.40079463788654e-05,BENIGN
0.007093975339498911,0.13256686511825608,272,5566,9.888807012141935e-05,BENIGN
0.00556822634265524,0.12959530382510892,280,6582,8.077010908729734e-05,BENIGN
0.005406795845337118,0.09229687516492105,828,101983,0.0001569442640629857,BENIGN
0.0007368546797572677,0.00462817563964748,1448,152778,1.3248893640979749e-05,BENIGN
7.756215951570306e-06,0.00022444815697133188,1417,113104,1.1228940883940858e-09,BENIGN
1.5527859799923233e-05,0.0005357560940917502,890,90027,4.582206319680128e-10,BENIGN
0.0067466465995143455,0.12703350145395656,775,33655,0.0001709162245295285,BENIGN
0.04347794707729858,5.555171248446141,517,37489,0.022522429494244472,BENIGN
0.00011507851925517289,0.0031521406015777415,116,3097,3.023737437407648e-07,BENIGN
3.833041467782379e-05,0.001037267785249283,110,2925,6.614496932525363e-10,BENIGN
0.00012511225992214084,0.003406730155320987,120,3005,3.7549463792969777e-07,BENIGN
0.13230529368423893,0.7130025483105658,198,32174,0.17946872862212898,BENIGN
3.715304575016125e-05,0.05142999087186434,524,410448,1.926566168530878e-08,BENIGN
6.169951505478578e-06,0.005874913162093982,523,280195,5.173484415352093e-10,BENIGN
2.29182368069544e-06,0.0007191994144671982,514,243951,1.43880765004121e-11,BENIGN
1.7993421218130568e-06,0.001943400155300809,361,82858,2.6315506079011568e-11,BENIGN
0.058652748707786806,21.962741052449932,567,67508,0.03478427873842431,BENIGN
0.2842090073789435,2.545342282584081,157,3003,0.21075018198126855,BENIGN
0.16609578062613356,2.3945710785340735,303,1454,0.07901515901037373,BENIGN
6.535614502068299e-06,2.259068590202691e-05,294,1270,6.476839768780024e-11,DDoS
8.73903049265987e-06,2.9767955025687278e-05,339,1310,3.899565290429988e-11,DDoS
7.200899252940259e-06,2.4779079285315056e-05,311,1298,6.221559818165506e-11,DDoS
9.204301721936116e-05,0.00029035378618421265,326,1264,4.696339434530987e-08,DDoS
1.7300695027402463e-05,6.425030739578784e-05,294,1280,1.8807579348415176e-09,DDoS
4.850473008426984e-05,0.00016586037652845494,316,1332,6.944662295776954e-09,DDoS
3.8326267114329325e-05,0.00016092553457935463,311,1300,3.4939430256620313e-09,DDoS
3.1699353064940805e-05,0.00010062645691040881,329,1310,4.91713099889966e-09,DDoS
7.734214732251818e-05,0.00024163277020249456,341,1316,1.0212718436132248e-08,DDoS
5.214604331193762e-06,1.7409392880030272e-05,327,1356,2.3611886930000578e-11,DDoS
6.36440758073954e-05,0.00020903966829705013,324,1332,7.650259286898545e-09,DDoS
2.602692879644055e-05,8.549475001218359e-05,344,1324,3.034597249892163e-09,DDoS
9.126708459693289e-06,3.1938113133461e-05,319,1346,7.773210303647069e-10,DDoS
5.033659350429614e-05,0.00017000369998729865,316,1340,5.692139346203015e-09,DDoS
0.0001333508274274162,0.0004314244683076376,338,1330,6.186258575271133e-08,DDoS
6.0318371082048865e-05,0.00018506931498657252,341,1306,1.0455599504125323e-08,DDoS
1.3048904186557256e-05,4.2018930907151274e-05,323,1344,1.198968777890557e-09,DDoS
6.938701031311724e-05,0.00023334293619615032,338,1322,8.95551305898866e-09,DDoS
5.863814638971236e-05,0.0002638854229698378,315,1320,2.4214717175010755e-09,DDoS
0.0001159371603370327,0.0003821872724870219,330,1326,1.0237693520486606e-08,DDoS
1.6105401706686103e-05,5.318155271511954e-05,302,1286,3.911978748126072e-09,DDoS
7.136838312982843e-05,0.0002240246016114,341,1300,9.185982900459677e-09,DDoS
3.729505454587362e-05,0.00012546166472166844,329,1308,3.752925842405851e-09,DDoS
0.0051019990746143705,0.022854099578387292,348,1290,0.0012489930723297497,DDoS
3.895180841243274e-05,0.00012635626422655445,317,1308,2.0570257745891292e-09,DDoS
2.5151981733536553e-05,8.41959423223434e-05,316,1338,1.943650794569614e-09,DDoS
2.15859817155804e-05,7.352356020879334e-05,315,1330,9.781921252866497e-10,DDoS
5.230833248313131e-05,0.00017509133603784983,330,1294,3.5945243025668455e-09,DDoS
2.2606698981088023e-05,7.916995519215463e-05,329,1316,1.2943715405778977e-09,DDoS
0.0016975860881092875,0.007605633752437279,324,1344,0.00013878499547938513,DDoS
1.9661890693385313e-05,6.864759022489138e-05,321,1334,1.7833127778453249e-09,DDoS
9.631972039917968e-06,3.4023460848593915e-05,314,1320,8.06552545467071e-10,DDoS
2.8492026812621172e-05,8.633107860955453e-05,352,1328,3.515330813827811e-09,DDoS
2.1447191274745557e-05,6.581588384017384e-05,347,1322,2.7292294581872256e-09,DDoS
1.055883241038024e-05,3.4557385637127064e-05,319,1318,1.4019358545868272e-10,DDoS
1.034211161505009e-05,3.7149733586698074e-05,323,1354,4.532812322620799e-10,DDoS
8.714215364597908e-06,3.0152521363119542e-05,324,1318,1.1672009702839254e-10,DDoS
2.8850354847753855e-05,8.8800838192379e-05,331,1316,2.795065362403967e-09,DDoS
1.773816101778083e-05,6.263296278368099e-05,346,1308,1.4601047906852265e-09,DDoS
2.6500168053672886e-05,0.0001222900819541608,337,1328,1.5107970972918774e-09,DDoS
9.883993496003197e-06,3.0198428603359405e-05,326,1340,3.947817148408148e-10,DDoS
1.2222708732866668e-05,3.895497212286897e-05,345,1334,1.1836855780348144e-10,DDoS
5.204703006335951e-06,1.7718616337987332e-05,313,1328,3.021195682063822e-11,DDoS
9.872435800084387e-06,3.3583975022329815e-05,325,1300,6.930642559032468e-11,DDoS
5.273325403737247e-06,1.77167275469329e-05,310,1292,2.7641027037227153e-11,DDoS
2.600943498227152e-05,8.283696404824427e-05,333,1306,2.638053290511197e-09,DDoS
9.775976347287051e-06,3.234403342791616e-05,324,1326,5.657910890939574e-10,DDoS
7.34635519458931e-06,2.5307708440718046e-05,320,1318,4.701028822707269e-11,DDoS
1.1702925801790915e-05,3.956618115354814e-05,326,1306,2.3774438037423943e-10,DDoS
9.262574494304835e-06,3.956963013034615e-05,329,1322,2.0401940274223276e-11,DDoS
3.0984425661971443e-05,0.0001158249954169148,354,1302,1.1631168227957213e-09,DDoS
7.264246910453661e-06,2.2830271823863938e-05,323,1300,1.359183361033594e-10,DDoS
1.373591616148096e-05,4.567444860167241e-05,327,1346,1.9717249801220638e-10,DDoS
8.899381613218257e-06,2.9308827575078952e-05,341,1334,9.293940871955005e-11,DDoS
1.5560061221570372e-05,4.9518487649148095e-05,345,1302,2.692535889801575e-10,DDoS
8.844386229687042e-06,3.033668348820121e-05,300,1340,9.499084379824382e-11,DDoS
6.669414908106849e-06,2.188020686623537e-05,336,1298,3.379246643514174e-11,DDoS
7.2766647526234164e-06,2.2767679439196078e-05,327,1278,6.626216363672692e-11,DDoS
8.221302643912958e-05,0.00027467181973585096,331,1332,2.034635407462052e-08,DDoS
8.943354000630812e-05,0.00028123976784708276,322,1306,5.357804863246834e-08,DDoS
3.986568361165666e-05,0.00012721756212744748,349,1308,7.251532426024417e-09,DDoS
1.34546826867446e-05,6.215625395130097e-05,323,1306,3.438777565762275e-10,DDoS
0.00011512160734491116,0.00047313314947066906,344,1324,1.3555097554190234e-08,DDoS
2.7566390441964208e-05,8.888971044544738e-05,333,1350,4.985959538731617e-09,DDoS
1.1260767746316251e-05,3.562907432169705e-05,332,1294,6.670934683885774e-10,DDoS
2.3567320042896332e-05,7.45067854173761e-05,325,1322,2.906464926248139e-09,DDoS
3.771469601077317e-05,0.00011635964450632231,332,1322,5.725066934199852e-09,DDoS
6.459475631262078e-05,0.00019835804139791565,348,1298,1.0165092978028684e-08,DDoS
7.509966827784302e-05,0.00023069752447744344,332,1288,2.3259614584562177e-08,DDoS
3.0665261664549734e-05,9.714548704253683e-05,331,1286,4.018168030218874e-09,DDoS
4.2347691380266155e-05,0.0001433931816520298,320,1310,4.517101842696682e-09,DDoS
2.7369725302333162e-05,8.914725009548782e-05,323,1322,2.4344505136076775e-09,DDoS
3.6419988580519927e-05,0.000132356241978149,329,1328,5.131380321635549e-09,DDoS
6.361548744411228e-05,0.0002661892788958689,314,1298,2.7865241942863286e-09,DDoS
0.00012203061183705626,0.00040070716328896214,326,1300,1.146079885815355e-08,DDoS
7.385263341797062e-05,0.00023235426216504642,324,1328,2.187377523957609e-08,DDoS
6.225389313056774e-05,0.0002093813770236692,324,1308,6.776711679783299e-09,DDoS
5.041979637074086e-05,0.0001706434993550863,308,1300,1.995413819823771e-08,DDoS
8.202868513072153e-05,0.00027226897986590466,337,1314,8.901149664774545e-09,DDoS
1.5065515762468689e-05,4.481145290087302e-05,330,1312,1.5300484047451785e-09,DDoS
4.614562365644393e-05,0.0001481386084339479,328,1322,2.6780735873397157e-09,DDoS
2.754282257683704e-05,8.630425048752918e-05,334,1314,2.6299798811613247e-09,DDoS
3.261567432788444e-05,0.00010552635106766918,322,1324,1.7957480555343962e-09,DDoS
0.0010909652175295137,0.004883103958171348,335,1286,5.683706793630312e-05,DDoS
1.040248522118334e-05,3.586668817536803e-05,318,1324,4.1086104319299197e-10,DDoS
5.1834919735042235e-05,0.0001658705463509849,328,1326,3.2262747037510173e-09,DDoS
0.0035531427406130488,0.014219445645834557,329,1286,0.0006226670862410514,DDoS
3.851650156703771e-05,0.00012683511019755217,343,1326,3.3659146534267725e-09,DDoS
5.9122453290078904e-06,2.0051075608515232e-05,322,1290,4.083620597079735e-11,DDoS
3.137750275441044e-05,9.923488468927814e-05,317,1322,4.671587641733674e-09,DDoS
4.1108748310814166e-05,0.00013062163467789686,328,1284,5.05255754679835e-09,DDoS
9.299408732027159e-06,3.096324771363162e-05,319,1300,1.2424317178590081e-10,DDoS
1.1295087310699787e-05,3.601834915409449e-05,336,1326,1.6320581270027512e-10,DDoS
7.287642389521052e-06,2.512874166819553e-05,312,1278,8.582183541358687e-11,DDoS
1.953756210162981e-05,6.534139981097676e-05,337,1318,9.6949587126511e-10,DDoS
1.1720016776161967e-05,3.7346101730997396e-05,323,1294,1.1790909429701714e-09,DDoS
1.9023404503352144e-05,6.412355175209567e-05,317,1342,1.2067171747290232e-09,DDoS
2.4770950125469954e-05,8.387473213896237e-05,340,1318,1.2069538430247385e-09,DDoS
1.310159382534888e-05,5.6065715425232524e-05,321,1320,4.951102764311925e-11,DDoS
1.0644220376678056e-05,3.5692414448756106e-05,327,1342,1.0501351004025396e-10,DDoS
6.9771113896706775e-06,2.267968121449834e-05,322,1286,7.191595504732331e-11,DDoS
7.749417484671382e-06,2.5227351668161033e-05,331,1344,7.139007322637847e-11,DDoS
2.767856910633261e-05,9.09933596976702e-05,324,1304,2.2632175881628643e-09,DDoS
6.45349152297003e-06,2.149767649141342e-05,331,1346,3.8513146668528474e-11,DDoS
2.3092100337019392e-05,7.657290822373388e-05,343,1316,1.4513688503993994e-09,DDoS
1.0624584787199537e-05,3.225872081431176e-05,331,1312,8.321809947936315e-10,DDoS
1.0625368615495767e-05,3.3821800968266986e-05,326,1336,4.295251543410186e-10,DDoS
2.4687561130366743e-06,1.138436406363851e-05,247,1326,9.48313499240022e-12,DDoS
6.608038577288565e-06,3.964823146373139e-05,232,1392,2.2238649658575355e-11,DDoS
6.720476727601602e-06,2.2071403932630412e-05,377,1660,1.0014788196414087e-10,DDoS
3.943436762764206e-06,1.2536661203089403e-05,539,2074,1.672990156715886e-11,DDoS
8.084460360456537e-06,2.6672975434069222e-05,520,2026,7.777467854141825e-11,DDoS
1.3006117958713781e-05,4.0299623337435814e-05,467,1720,1.4497420662930773e-09,DDoS
0.0001008910606629253,0.00031844390004690903,533,2050,2.7686550814127117e-08,DDoS
8.672124351953133e-06,3.0362840987387116e-05,532,2044,7.790809474131297e-10,DDoS
